experiment,id,desc,speed,distance,motion_time,shaper_delay_ms,peak_vib,peak_vib_unshaped,settle_fwd,settle_ret,uph,vib_reduction
1_core,1-A,Trapezoidal,,,0.1,0,36.3952,36.3952,3.101,2.661,624,0.0
1_core,1-B,AS-Curve,,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
1_core,1-C,AS-Curve+ZVD,,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
2_shaper,2-A,None,,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
2_shaper,2-B,ZV,,,0.1,50.1,24.63,34.8063,3.152,0.144,1092,29.2
2_shaper,2-C,ZVD,,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
2_shaper,2-D,EI,,,0.1,100.1,32.9685,34.8063,3.202,1.758,725,5.3
3_speed,3-300-none,,300,,0.1817,0,8.2153,8.2153,3.183,2.397,645,0.0
3_speed,3-300-ZVD,,300,,0.1817,100.1,7.9882,8.2153,3.284,0.275,1011,2.8
3_speed,3-500-none,,500,,0.125,0,26.6641,26.6641,3.126,1.947,709,0.0
3_speed,3-500-ZVD,,500,,0.125,100.1,22.2594,26.6641,3.227,0.218,1044,16.5
3_speed,3-700-none,,700,,0.1064,0,32.768,32.768,3.108,2.512,640,0.0
3_speed,3-700-ZVD,,700,,0.1064,100.1,28.6693,32.768,3.209,0.2,1056,12.5
3_speed,3-1000-none,,1000,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
3_speed,3-1000-ZVD,,1000,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
3_speed,3-1500-none,,1500,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
3_speed,3-1500-ZVD,,1500,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
3_speed,3-2000-none,,2000,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
3_speed,3-2000-ZVD,,2000,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
3_speed,3-2500-none,,2500,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
3_speed,3-2500-ZVD,,2500,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
3_speed,3-3000-none,,3000,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
3_speed,3-3000-ZVD,,3000,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
4_distance,4-10-none,,,10,0.0447,0,8.3195,8.3195,3.046,2.33,669,0.0
4_distance,4-10-ZVD,,,10,0.0447,100.1,8.9465,8.3195,3.147,0.138,1095,-7.5
4_distance,4-20-none,,,20,0.0632,0,15.8723,15.8723,3.065,2.49,648,0.0
4_distance,4-20-ZVD,,,20,0.0632,100.1,16.3908,15.8723,3.166,0.157,1083,-3.3
4_distance,4-30-none,,,30,0.0775,0,22.7816,22.7816,3.079,2.55,639,0.0
4_distance,4-30-ZVD,,,30,0.0775,100.1,22.5808,22.7816,3.18,0.171,1074,0.9
4_distance,4-50-none,,,50,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
4_distance,4-50-ZVD,,,50,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
4_distance,4-70-none,,,70,0.12,0,43.8035,43.8035,3.121,2.569,632,0.0
4_distance,4-70-ZVD,,,70,0.12,100.1,34.5271,43.8035,3.222,0.213,1048,21.2
4_distance,4-100-none,,,100,0.15,0,49.1075,49.1075,3.151,2.06,690,0.0
4_distance,4-100-ZVD,,,100,0.15,100.1,29.2839,49.1075,3.252,0.243,1030,40.4
6_payload,6-A,No Payload + ZVD,,,0.1,100.1,22.013,14.242,0.193,0.193,9326,-54.6
6_payload,6-B,Payload + ZVD,,,0.1,100.1,31.337,34.8063,3.202,0.193,1060,10.0
6_payload,6-C,Payload + EI,,,0.1,100.1,32.9685,34.8063,3.202,1.758,725,5.3
6_payload,6-D,Payload + None,,,0.1,0,34.8063,34.8063,3.101,2.61,630,0.0
